SKU编码,品类,仓库编码,日期,预测销量,预测下限,预测上限,集成预测,Prophet权重,XGBoost权重
SKU00704,家居用品,ALL,2026-01-15,0.9377777777777776,0.1877777777777777,1.6877777777777778,0.9377777777777776,1.0,0.0
SKU00704,家居用品,ALL,2026-01-16,0.9338888888888888,0.1838888888888887,1.6838888888888888,0.9338888888888888,1.0,0.0
SKU00704,家居用品,ALL,2026-01-17,0.93,0.1799999999999999,1.68,0.93,1.0,0.0
SKU00704,家居用品,ALL,2026-01-18,0.0,0.0,0.75,0.0,1.0,0.0
SKU00704,家居用品,ALL,2026-01-19,0.9222222222222224,0.1722222222222222,1.6722222222222225,0.9222222222222224,1.0,0.0
SKU00704,家居用品,ALL,2026-01-20,0.9183333333333332,0.1683333333333333,1.6683333333333334,0.9183333333333332,1.0,0.0
SKU00704,家居用品,ALL,2026-01-21,0.0,0.0,0.75,0.0,1.0,0.0
SKU00704,家居用品,ALL,2026-01-22,0.0,0.0,0.75,0.0,1.0,0.0
SKU00704,家居用品,ALL,2026-01-23,0.9066666666666666,0.1566666666666666,1.6566666666666667,0.9066666666666666,1.0,0.0
SKU00704,家居用品,ALL,2026-01-24,0.9027777777777776,0.1527777777777776,1.6527777777777777,0.9027777777777776,1.0,0.0
SKU00704,家居用品,ALL,2026-01-25,0.0,0.0,0.75,0.0,1.0,0.0
SKU00704,家居用品,ALL,2026-01-26,0.0,0.0,0.75,0.0,1.0,0.0
SKU00704,家居用品,ALL,2026-01-27,0.8911111111111112,0.1411111111111112,1.6411111111111112,0.8911111111111112,1.0,0.0
SKU00704,家居用品,ALL,2026-01-28,0.8872222222222222,0.1372222222222222,1.6372222222222224,0.8872222222222222,1.0,0.0
SKU00704,家居用品,ALL,2026-01-29,0.0,0.0,0.75,0.0,1.0,0.0
SKU00705,家居用品,ALL,2026-01-01,3.275714285714286,1.030719853649921,5.520708717778651,3.275714285714286,1.0,0.0
SKU00705,家居用品,ALL,2026-01-02,3.2657142857142856,1.020719853649921,5.51070871777865,3.2657142857142856,1.0,0.0
SKU00705,家居用品,ALL,2026-01-03,3.2557142857142853,1.0107198536499205,5.50070871777865,3.2557142857142853,1.0,0.0
SKU00705,家居用品,ALL,2026-01-04,3.2457142857142856,1.0007198536499209,5.49070871777865,3.2457142857142856,1.0,0.0
SKU00705,家居用品,ALL,2026-01-05,3.2357142857142858,0.9907198536499208,5.480708717778651,3.2357142857142858,1.0,0.0
SKU00705,家居用品,ALL,2026-01-06,3.225714285714285,0.9807198536499206,5.470708717778651,3.225714285714285,1.0,0.0
SKU00705,家居用品,ALL,2026-01-07,3.2157142857142853,0.9707198536499204,5.46070871777865,3.2157142857142853,1.0,0.0
SKU00705,家居用品,ALL,2026-01-08,3.205714285714285,0.9607198536499206,5.45070871777865,3.205714285714285,1.0,0.0
SKU00705,家居用品,ALL,2026-01-09,3.1957142857142857,0.9507198536499208,5.440708717778651,3.1957142857142857,1.0,0.0
SKU00705,家居用品,ALL,2026-01-10,3.185714285714285,0.9407198536499206,5.43070871777865,3.185714285714285,1.0,0.0
SKU00705,家居用品,ALL,2026-01-11,3.1757142857142853,0.9307198536499204,5.42070871777865,3.1757142857142853,1.0,0.0
SKU00705,家居用品,ALL,2026-01-12,3.165714285714285,0.9207198536499206,5.41070871777865,3.165714285714285,1.0,0.0
SKU00705,家居用品,ALL,2026-01-13,3.1557142857142857,0.9107198536499208,5.400708717778651,3.1557142857142857,1.0,0.0
SKU00705,家居用品,ALL,2026-01-14,3.145714285714285,0.9007198536499206,5.390708717778651,3.145714285714285,1.0,0.0
SKU00705,家居用品,ALL,2026-01-15,3.135714285714285,0.8907198536499203,5.38070871777865,3.135714285714285,1.0,0.0
SKU00705,家居用品,ALL,2026-01-16,3.125714285714285,0.8807198536499206,5.37070871777865,3.125714285714285,1.0,0.0
SKU00705,家居用品,ALL,2026-01-17,3.1157142857142857,0.8707198536499208,5.3607087177786505,3.1157142857142857,1.0,0.0
SKU00705,家居用品,ALL,2026-01-18,3.105714285714285,0.8607198536499205,5.35070871777865,3.105714285714285,1.0,0.0
SKU00705,家居用品,ALL,2026-01-19,3.095714285714285,0.8507198536499203,5.34070871777865,3.095714285714285,1.0,0.0
SKU00705,家居用品,ALL,2026-01-20,3.0857142857142854,0.8407198536499205,5.33070871777865,3.0857142857142854,1.0,0.0
SKU00705,家居用品,ALL,2026-01-21,3.0757142857142856,0.8307198536499207,5.3207087177786505,3.0757142857142856,1.0,0.0
SKU00705,家居用品,ALL,2026-01-22,3.0657142857142854,0.8207198536499205,5.310708717778651,3.0657142857142854,1.0,0.0
SKU00705,家居用品,ALL,2026-01-23,3.055714285714285,0.8107198536499203,5.30070871777865,3.055714285714285,1.0,0.0
SKU00705,家居用品,ALL,2026-01-24,3.0457142857142854,0.8007198536499205,5.29070871777865,3.0457142857142854,1.0,0.0
SKU00705,家居用品,ALL,2026-01-25,3.0357142857142856,0.7907198536499207,5.2807087177786505,3.0357142857142856,1.0,0.0
SKU00705,家居用品,ALL,2026-01-26,3.0257142857142854,0.7807198536499205,5.27070871777865,3.0257142857142854,1.0,0.0
SKU00705,家居用品,ALL,2026-01-27,3.015714285714285,0.7707198536499202,5.26070871777865,3.015714285714285,1.0,0.0
SKU00705,家居用品,ALL,2026-01-28,3.0057142857142853,0.7607198536499205,5.25070871777865,3.0057142857142853,1.0,0.0
SKU00705,家居用品,ALL,2026-01-29,2.9957142857142856,0.7507198536499207,5.24070871777865,2.9957142857142856,1.0,0.0
SKU00705,家居用品,ALL,2026-01-30,2.9857142857142853,0.7407198536499204,5.230708717778651,2.9857142857142853,1.0,0.0
SKU00706,家居用品,ALL,2026-01-01,11.805866666666669,8.787589012109354,14.82414432122398,11.805866666666669,1.0,0.0
SKU00706,家居用品,ALL,2026-01-02,12.579377777777776,9.561100123220465,15.597655432335092,12.579377777777776,1.0,0.0
SKU00706,家居用品,ALL,2026-01-03,7.611733333333333,4.593455678776019,10.630010987890646,7.611733333333333,1.0,0.0
SKU00706,家居用品,ALL,2026-01-04,6.547022222222222,3.5287445676649085,9.565299876779536,6.547022222222222,1.0,0.0
SKU00706,家居用品,ALL,2026-01-05,11.948444444444444,8.930166789887132,14.966722099001757,11.948444444444444,1.0,0.0
SKU00706,家居用品,ALL,2026-01-06,7.223466666666666,4.2051890121093525,10.24174432122398,7.223466666666666,1.0,0.0
SKU00706,家居用品,ALL,2026-01-07,12.414577777777778,9.396300123220463,15.432855432335092,12.414577777777778,1.0,0.0
SKU00706,家居用品,ALL,2026-01-08,13.929244444444445,10.91096678988713,16.94752209900176,13.929244444444445,1.0,0.0
SKU00706,家居用品,ALL,2026-01-09,11.1072,8.088922345442686,14.125477654557312,11.1072,1.0,0.0
SKU00706,家居用品,ALL,2026-01-10,8.382222222222222,5.363944567664908,11.400499876779534,8.382222222222222,1.0,0.0
SKU00706,家居用品,ALL,2026-01-11,8.220444444444444,5.202166789887131,11.23872209900176,8.220444444444444,1.0,0.0
SKU00706,家居用品,ALL,2026-01-12,8.058666666666667,5.040389012109354,11.07694432122398,8.058666666666667,1.0,0.0
SKU00706,家居用品,ALL,2026-01-13,12.63502222222222,9.616744567664906,15.653299876779537,12.63502222222222,1.0,0.0
SKU00706,家居用品,ALL,2026-01-14,12.376177777777778,9.357900123220464,15.394455432335093,12.376177777777778,1.0,0.0
SKU00706,家居用品,ALL,2026-01-15,6.816000000000001,3.797722345442687,9.834277654557315,6.816000000000001,1.0,0.0
SKU00706,家居用品,ALL,2026-01-16,11.117333333333336,8.099055678776022,14.135610987890647,11.117333333333336,1.0,0.0
SKU00706,家居用品,ALL,2026-01-17,10.874666666666666,7.856389012109353,13.89294432122398,10.874666666666666,1.0,0.0
SKU00706,家居用品,ALL,2026-01-18,8.5056,5.487322345442686,11.523877654557314,8.5056,1.0,0.0
SKU00706,家居用品,ALL,2026-01-19,14.545066666666669,11.526789012109354,17.56334432122398,14.545066666666669,1.0,0.0
SKU00706,家居用品,ALL,2026-01-20,10.82311111111111,7.804833456553797,13.841388765668423,10.82311111111111,1.0,0.0
SKU00706,家居用品,ALL,2026-01-21,3.9616,0.9433223454426868,6.979877654557313,3.9616,1.0,0.0
SKU00706,家居用品,ALL,2026-01-22,10.30542222222222,7.287144567664908,13.323699876779536,10.30542222222222,1.0,0.0
SKU00706,家居用品,ALL,2026-01-23,4.395377777777777,1.3771001232204636,7.413655432335091,4.395377777777777,1.0,0.0
SKU00706,家居用品,ALL,2026-01-24,8.564266666666667,5.545989012109353,11.58254432122398,8.564266666666667,1.0,0.0
SKU00706,家居用品,ALL,2026-01-25,8.933333333333334,5.91505567877602,11.951610987890646,8.933333333333334,1.0,0.0
SKU00706,家居用品,ALL,2026-01-26,5.2144,2.196122345442687,8.232677654557314,5.2144,1.0,0.0
SKU00706,家居用品,ALL,2026-01-27,9.0112,5.992922345442687,12.029477654557317,9.0112,1.0,0.0
SKU00706,家居用品,ALL,2026-01-28,4.9232,1.904922345442686,7.941477654557313,4.9232,1.0,0.0
SKU00706,家居用品,ALL,2026-01-29,1.061688888888889,0.0,4.0799665434462025,1.061688888888889,1.0,0.0
SKU00706,家居用品,ALL,2026-01-30,1.544,0.0,4.562277654557313,1.544,1.0,0.0
SKU00707,家居用品,ALL,2026-01-01,6.241269841269841,2.8708099319992986,9.611729750540384,6.241269841269841,1.0,0.0
SKU00707,家居用品,ALL,2026-01-02,6.196825396825397,2.8263654875548543,9.56728530609594,6.196825396825397,1.0,0.0
SKU00707,家居用品,ALL,2026-01-03,6.152380952380952,2.781921043110409,9.522840861651495,6.152380952380952,1.0,0.0
SKU00707,家居用品,ALL,2026-01-04,6.107936507936508,2.737476598665965,9.478396417207051,6.107936507936508,1.0,0.0
SKU00707,家居用品,ALL,2026-01-05,6.063492063492063,2.6930321542215205,9.433951972762609,6.063492063492063,1.0,0.0
SKU00707,家居用品,ALL,2026-01-06,6.019047619047619,2.648587709777076,9.389507528318164,6.019047619047619,1.0,0.0
SKU00707,家居用品,ALL,2026-01-07,5.974603174603175,2.604143265332632,9.345063083873718,5.974603174603175,1.0,0.0
SKU00707,家居用品,ALL,2026-01-08,5.93015873015873,2.559698820888188,9.300618639429274,5.93015873015873,1.0,0.0
SKU00707,家居用品,ALL,2026-01-09,5.885714285714286,2.5152543764437434,9.25617419498483,5.885714285714286,1.0,0.0
SKU00707,家居用品,ALL,2026-01-10,5.841269841269841,2.470809931999298,9.211729750540384,5.841269841269841,1.0,0.0
SKU00707,家居用品,ALL,2026-01-11,5.796825396825397,2.426365487554854,9.16728530609594,5.796825396825397,1.0,0.0
SKU00707,家居用品,ALL,2026-01-12,5.752380952380952,2.3819210431104096,9.122840861651497,5.752380952380952,1.0,0.0
SKU00707,家居用品,ALL,2026-01-13,5.707936507936508,2.3374765986659654,9.07839641720705,5.707936507936508,1.0,0.0
SKU00707,家居用品,ALL,2026-01-14,5.663492063492064,2.293032154221521,9.033951972762608,5.663492063492064,1.0,0.0
SKU00707,家居用品,ALL,2026-01-15,5.619047619047619,2.248587709777076,8.98950752831816,5.619047619047619,1.0,0.0
SKU00707,家居用品,ALL,2026-01-16,5.574603174603174,2.204143265332632,8.945063083873716,5.574603174603174,1.0,0.0
SKU00707,家居用品,ALL,2026-01-17,5.53015873015873,2.1596988208881878,8.900618639429272,5.53015873015873,1.0,0.0
SKU00707,家居用品,ALL,2026-01-18,5.485714285714286,2.115254376443743,8.856174194984828,5.485714285714286,1.0,0.0
SKU00707,家居用品,ALL,2026-01-19,5.4412698412698415,2.0708099319992987,8.811729750540383,5.4412698412698415,1.0,0.0
SKU00707,家居用品,ALL,2026-01-20,5.396825396825397,2.0263654875548545,8.767285306095939,5.396825396825397,1.0,0.0
SKU00707,家居用品,ALL,2026-01-21,5.352380952380953,1.9819210431104104,8.722840861651495,5.352380952380953,1.0,0.0
SKU00707,家居用品,ALL,2026-01-22,5.307936507936508,1.937476598665965,8.67839641720705,5.307936507936508,1.0,0.0
SKU00707,家居用品,ALL,2026-01-23,5.263492063492064,1.8930321542215207,8.633951972762606,5.263492063492064,1.0,0.0
SKU00707,家居用品,ALL,2026-01-24,5.219047619047619,1.8485877097770764,8.589507528318162,5.219047619047619,1.0,0.0
SKU00707,家居用品,ALL,2026-01-25,5.174603174603175,1.804143265332632,8.545063083873718,5.174603174603175,1.0,0.0
SKU00707,家居用品,ALL,2026-01-26,5.130158730158731,1.759698820888188,8.500618639429273,5.130158730158731,1.0,0.0
SKU00707,家居用品,ALL,2026-01-27,5.085714285714285,1.715254376443743,8.456174194984829,5.085714285714285,1.0,0.0
SKU00707,家居用品,ALL,2026-01-28,5.041269841269841,1.6708099319992984,8.411729750540385,5.041269841269841,1.0,0.0
SKU00707,家居用品,ALL,2026-01-29,4.996825396825397,1.626365487554854,8.36728530609594,4.996825396825397,1.0,0.0
SKU00707,家居用品,ALL,2026-01-30,4.9523809523809526,1.5819210431104098,8.322840861651496,4.9523809523809526,1.0,0.0
SKU00708,家居用品,ALL,2026-01-01,7.38968253968254,4.455402389458298,10.323962689906782,7.38968253968254,1.0,0.0
SKU00708,家居用品,ALL,2026-01-02,7.350793650793651,4.41651350056941,10.285073801017893,7.350793650793651,1.0,0.0
SKU00708,家居用品,ALL,2026-01-03,7.311904761904762,4.37762461168052,10.246184912129005,7.311904761904762,1.0,0.0
SKU00708,家居用品,ALL,2026-01-04,7.273015873015873,4.338735722791631,10.207296023240117,7.273015873015873,1.0,0.0
SKU00708,家居用品,ALL,2026-01-05,7.234126984126984,4.299846833902743,10.168407134351224,7.234126984126984,1.0,0.0
SKU00708,家居用品,ALL,2026-01-06,7.195238095238095,4.260957945013853,10.129518245462338,7.195238095238095,1.0,0.0
SKU00708,家居用品,ALL,2026-01-07,7.156349206349207,4.222069056124965,10.090629356573448,7.156349206349207,1.0,0.0
SKU00708,家居用品,ALL,2026-01-08,7.117460317460318,4.183180167236076,10.05174046768456,7.117460317460318,1.0,0.0
SKU00708,家居用品,ALL,2026-01-09,7.078571428571429,4.144291278347188,10.01285157879567,7.078571428571429,1.0,0.0
SKU00708,家居用品,ALL,2026-01-10,7.03968253968254,4.105402389458298,9.97396268990678,7.03968253968254,1.0,0.0
SKU00708,家居用品,ALL,2026-01-11,7.000793650793651,4.066513500569409,9.935073801017891,7.000793650793651,1.0,0.0
SKU00708,家居用品,ALL,2026-01-12,6.961904761904762,4.027624611680521,9.896184912129003,6.961904761904762,1.0,0.0
SKU00708,家居用品,ALL,2026-01-13,6.923015873015873,3.988735722791632,9.857296023240115,6.923015873015873,1.0,0.0
SKU00708,家居用品,ALL,2026-01-14,6.8841269841269845,3.949846833902743,9.818407134351226,6.8841269841269845,1.0,0.0
SKU00708,家居用品,ALL,2026-01-15,6.845238095238095,3.910957945013853,9.779518245462336,6.845238095238095,1.0,0.0
SKU00708,家居用品,ALL,2026-01-16,6.806349206349206,3.872069056124965,9.740629356573448,6.806349206349206,1.0,0.0
SKU00708,家居用品,ALL,2026-01-17,6.767460317460317,3.833180167236076,9.70174046768456,6.767460317460317,1.0,0.0
SKU00708,家居用品,ALL,2026-01-18,6.728571428571429,3.794291278347187,9.66285157879567,6.728571428571429,1.0,0.0
SKU00708,家居用品,ALL,2026-01-19,6.68968253968254,3.755402389458298,9.62396268990678,6.68968253968254,1.0,0.0
SKU00708,家居用品,ALL,2026-01-20,6.650793650793651,3.7165135005694094,9.585073801017892,6.650793650793651,1.0,0.0
SKU00708,家居用品,ALL,2026-01-21,6.611904761904762,3.6776246116805207,9.546184912129004,6.611904761904762,1.0,0.0
SKU00708,家居用品,ALL,2026-01-22,6.573015873015873,3.638735722791631,9.507296023240114,6.573015873015873,1.0,0.0
SKU00708,家居用品,ALL,2026-01-23,6.534126984126984,3.5998468339027423,9.468407134351226,6.534126984126984,1.0,0.0
SKU00708,家居用品,ALL,2026-01-24,6.495238095238095,3.560957945013853,9.429518245462337,6.495238095238095,1.0,0.0
SKU00708,家居用品,ALL,2026-01-25,6.456349206349207,3.522069056124965,9.390629356573449,6.456349206349207,1.0,0.0
SKU00708,家居用品,ALL,2026-01-26,6.417460317460318,3.483180167236076,9.35174046768456,6.417460317460318,1.0,0.0
SKU00708,家居用品,ALL,2026-01-27,6.378571428571428,3.4442912783471864,9.31285157879567,6.378571428571428,1.0,0.0
SKU00708,家居用品,ALL,2026-01-28,6.33968253968254,3.4054023894582985,9.273962689906782,6.33968253968254,1.0,0.0
SKU00708,家居用品,ALL,2026-01-29,6.300793650793651,3.366513500569409,9.235073801017892,6.300793650793651,1.0,0.0
SKU00708,家居用品,ALL,2026-01-30,6.261904761904762,3.32762461168052,9.196184912129004,6.261904761904762,1.0,0.0
SKU00709,家居用品,ALL,2026-01-01,0.8571428571428571,0.113839419776932,1.600446294508782,0.8571428571428571,1.0,0.0
SKU00709,家居用品,ALL,2026-01-02,0.8571428571428571,0.113839419776932,1.600446294508782,0.8571428571428571,1.0,0.0
SKU00709,家居用品,ALL,2026-01-03,0.8571428571428571,0.113839419776932,1.600446294508782,0.8571428571428571,1.0,0.0
SKU00709,家居用品,ALL,2026-01-04,0.8571428571428571,0.113839419776932,1.600446294508782,0.8571428571428571,1.0,0.0
SKU00709,家居用品,ALL,2026-01-05,0.8571428571428571,0.113839419776932,1.600446294508782,0.8571428571428571,1.0,0.0
SKU00709,家居用品,ALL,2026-01-06,0.8571428571428571,0.113839419776932,1.600446294508782,0.8571428571428571,1.0,0.0
SKU00709,家居用品,ALL,2026-01-07,0.8571428571428571,0.113839419776932,1.600446294508782,0.8571428571428571,1.0,0.0
SKU00709,家居用品,ALL,2026-01-08,0.8571428571428571,0.113839419776932,1.600446294508782,0.8571428571428571,1.0,0.0
SKU00709,家居用品,ALL,2026-01-09,0.8571428571428571,0.113839419776932,1.600446294508782,0.8571428571428571,1.0,0.0
SKU00709,家居用品,ALL,2026-01-10,0.8571428571428571,0.113839419776932,1.600446294508782,0.8571428571428571,1.0,0.0
SKU00709,家居用品,ALL,2026-01-11,0.8571428571428571,0.113839419776932,1.600446294508782,0.8571428571428571,1.0,0.0
SKU00709,家居用品,ALL,2026-01-12,0.8571428571428571,0.113839419776932,1.600446294508782,0.8571428571428571,1.0,0.0
SKU00709,家居用品,ALL,2026-01-13,0.8571428571428571,0.113839419776932,1.600446294508782,0.8571428571428571,1.0,0.0
SKU00709,家居用品,ALL,2026-01-14,0.8571428571428571,0.113839419776932,1.600446294508782,0.8571428571428571,1.0,0.0
SKU00709,家居用品,ALL,2026-01-15,0.8571428571428571,0.113839419776932,1.600446294508782,0.8571428571428571,1.0,0.0
SKU00709,家居用品,ALL,2026-01-16,0.8571428571428571,0.113839419776932,1.600446294508782,0.8571428571428571,1.0,0.0
SKU00709,家居用品,ALL,2026-01-17,0.8571428571428571,0.113839419776932,1.600446294508782,0.8571428571428571,1.0,0.0
SKU00709,家居用品,ALL,2026-01-18,0.8571428571428571,0.113839419776932,1.600446294508782,0.8571428571428571,1.0,0.0
SKU00709,家居用品,ALL,2026-01-19,0.8571428571428571,0.113839419776932,1.600446294508782,0.8571428571428571,1.0,0.0
SKU00709,家居用品,ALL,2026-01-20,0.8571428571428571,0.113839419776932,1.600446294508782,0.8571428571428571,1.0,0.0
SKU00709,家居用品,ALL,2026-01-21,0.8571428571428571,0.113839419776932,1.600446294508782,0.8571428571428571,1.0,0.0
SKU00709,家居用品,ALL,2026-01-22,0.8571428571428571,0.113839419776932,1.600446294508782,0.8571428571428571,1.0,0.0
SKU00709,家居用品,ALL,2026-01-23,0.8571428571428571,0.113839419776932,1.600446294508782,0.8571428571428571,1.0,0.0
SKU00709,家居用品,ALL,2026-01-24,0.8571428571428571,0.113839419776932,1.600446294508782,0.8571428571428571,1.0,0.0
SKU00709,家居用品,ALL,2026-01-25,0.8571428571428571,0.113839419776932,1.600446294508782,0.8571428571428571,1.0,0.0
SKU00709,家居用品,ALL,2026-01-26,0.8571428571428571,0.113839419776932,1.600446294508782,0.8571428571428571,1.0,0.0
SKU00709,家居用品,ALL,2026-01-27,0.8571428571428571,0.113839419776932,1.600446294508782,0.8571428571428571,1.0,0.0
SKU00709,家居用品,ALL,2026-01-28,0.8571428571428571,0.113839419776932,1.600446294508782,0.8571428571428571,1.0,0.0
SKU00709,家居用品,ALL,2026-01-29,0.8571428571428571,0.113839419776932,1.600446294508782,0.8571428571428571,1.0,0.0
SKU00709,家居用品,ALL,2026-01-30,0.8571428571428571,0.113839419776932,1.600446294508782,0.8571428571428571,1.0,0.0
SKU00710,家居用品,ALL,2026-01-01,9.986777777777778,4.250925617897784,15.722629937657771,9.986777777777778,1.0,0.0
SKU00710,家居用品,ALL,2026-01-02,13.962977777777777,8.227125617897784,19.69882993765777,13.962977777777777,1.0,0.0
SKU00710,家居用品,ALL,2026-01-03,20.9167,15.180847840120007,26.652552159879995,20.9167,1.0,0.0
SKU00710,家居用品,ALL,2026-01-04,13.925955555555555,8.190103395675564,19.66180771543555,13.925955555555555,1.0,0.0
SKU00710,家居用品,ALL,2026-01-05,11.920666666666666,6.184814506786672,17.65651882654666,11.920666666666666,1.0,0.0
SKU00710,家居用品,ALL,2026-01-06,12.896866666666666,7.161014506786672,18.63271882654666,12.896866666666666,1.0,0.0
SKU00710,家居用品,ALL,2026-01-07,8.9167,3.1808478401200064,14.652552159879995,8.9167,1.0,0.0
SKU00710,家居用品,ALL,2026-01-08,18.79902222222222,13.063170062342229,24.534874382102213,18.79902222222222,1.0,0.0
SKU00710,家居用品,ALL,2026-01-09,13.8334,8.097547840120008,19.569252159879994,13.8334,1.0,0.0
SKU00710,家居用品,ALL,2026-01-10,11.841333333333337,6.105481173453341,17.577185493213328,11.841333333333337,1.0,0.0
SKU00710,家居用品,ALL,2026-01-11,5.912733333333334,0.1768811734533395,11.648585493213329,5.912733333333334,1.0,0.0
SKU00710,家居用品,ALL,2026-01-12,16.730266666666665,10.994414506786672,22.46611882654666,16.730266666666665,1.0,0.0
SKU00710,家居用品,ALL,2026-01-13,12.776544444444443,7.040692284564451,18.51239660432444,12.776544444444443,1.0,0.0
SKU00710,家居用品,ALL,2026-01-14,10.796377777777776,5.060525617897782,16.53222993765777,10.796377777777776,1.0,0.0
SKU00710,家居用品,ALL,2026-01-15,17.643,11.907147840120007,23.378852159879997,17.643,1.0,0.0
SKU00710,家居用品,ALL,2026-01-16,12.724977777777776,6.989125617897783,18.46082993765777,12.724977777777776,1.0,0.0
SKU00710,家居用品,ALL,2026-01-17,15.640355555555557,9.904503395675562,21.376207715435548,15.640355555555557,1.0,0.0
SKU00710,家居用品,ALL,2026-01-18,21.4764,15.740547840120003,27.21225215987999,21.4764,1.0,0.0
SKU00710,家居用品,ALL,2026-01-19,23.397066666666667,17.661214506786674,29.13291882654666,23.397066666666667,1.0,0.0
SKU00710,家居用品,ALL,2026-01-20,16.550444444444445,10.814592284564451,22.28629660432444,16.550444444444445,1.0,0.0
SKU00710,家居用品,ALL,2026-01-21,13.611266666666667,7.875414506786673,19.347118826546662,13.611266666666667,1.0,0.0
SKU00710,家居用品,ALL,2026-01-22,8.7382,3.0023478401200068,14.474052159879996,8.7382,1.0,0.0
SKU00710,家居用品,ALL,2026-01-23,12.604655555555556,6.8688033956755605,18.34050771543555,12.604655555555556,1.0,0.0
SKU00710,家居用品,ALL,2026-01-24,9.682666666666666,3.946814506786672,15.41851882654666,9.682666666666666,1.0,0.0
SKU00710,家居用品,ALL,2026-01-25,9.669444444444444,3.93359228456445,15.405296604324436,9.669444444444444,1.0,0.0
SKU00710,家居用品,ALL,2026-01-26,10.621844444444443,4.885992284564449,16.35769660432444,10.621844444444443,1.0,0.0
SKU00710,家居用品,ALL,2026-01-27,16.3931,10.657247840120007,22.128952159879997,16.3931,1.0,0.0
SKU00710,家居用品,ALL,2026-01-28,17.3336,11.597747840120007,23.069452159879997,17.3336,1.0,0.0
SKU00710,家居用品,ALL,2026-01-29,2.8849666666666667,0.0,8.62081882654666,2.8849666666666667,1.0,0.0
SKU00710,家居用品,ALL,2026-01-30,3.841333333333333,0.0,9.577185493213328,3.841333333333333,1.0,0.0
SKU00711,家居用品,ALL,2026-01-01,19.992222222222225,15.127810644240771,24.856633800203674,19.992222222222225,1.0,0.0
SKU00711,家居用品,ALL,2026-01-02,17.986,13.121588422018547,22.85041157798145,17.986,1.0,0.0
SKU00711,家居用品,ALL,2026-01-03,19.976666666666667,15.112255088685217,24.84107824464812,19.976666666666667,1.0,0.0
SKU00711,家居用品,ALL,2026-01-04,16.973555555555556,12.109143977574105,21.837967133537006,16.973555555555556,1.0,0.0
SKU00711,家居用品,ALL,2026-01-05,12.974722222222224,8.110310644240771,17.839133800203676,12.974722222222224,1.0,0.0
SKU00711,家居用品,ALL,2026-01-06,16.960333333333335,12.095921755351885,21.824744911314788,16.960333333333335,1.0,0.0
SKU00711,家居用品,ALL,2026-01-07,24.931944444444444,20.06753286646299,29.796356022425897,24.931944444444444,1.0,0.0
SKU00711,家居用品,ALL,2026-01-08,9.96888888888889,5.104477310907438,14.83330046687034,9.96888888888889,1.0,0.0
SKU00711,家居用品,ALL,2026-01-09,16.9405,12.076088422018548,21.80491157798145,16.9405,1.0,0.0
SKU00711,家居用品,ALL,2026-01-10,26.895,22.030588422018543,31.759411577981453,26.895,1.0,0.0
SKU00711,家居用品,ALL,2026-01-11,17.923000000000002,13.05858842201855,22.78741157798145,17.923000000000002,1.0,0.0
SKU00711,家居用品,ALL,2026-01-12,15.925333333333333,11.06092175535188,20.789744911314784,15.925333333333333,1.0,0.0
SKU00711,家居用品,ALL,2026-01-13,9.949444444444444,5.085032866462994,14.813856022425895,9.949444444444444,1.0,0.0
SKU00711,家居用品,ALL,2026-01-14,13.92377777777778,9.059366199796328,18.78818935575923,13.92377777777778,1.0,0.0
SKU00711,家居用品,ALL,2026-01-15,25.848333333333333,20.98392175535188,30.712744911314783,25.848333333333333,1.0,0.0
SKU00711,家居用品,ALL,2026-01-16,18.881777777777778,14.017366199796326,23.746189355759228,18.881777777777778,1.0,0.0
SKU00711,家居用品,ALL,2026-01-17,19.86777777777778,15.003366199796329,24.732189355759232,19.86777777777778,1.0,0.0
SKU00711,家居用品,ALL,2026-01-18,20.853,15.98858842201855,25.71741157798145,20.853,1.0,0.0
SKU00711,家居用品,ALL,2026-01-19,16.874388888888888,12.009977310907436,21.738800466870337,16.874388888888888,1.0,0.0
SKU00711,家居用品,ALL,2026-01-20,12.898888888888887,8.034477310907437,17.76330046687034,12.898888888888887,1.0,0.0
SKU00711,家居用品,ALL,2026-01-21,16.86116666666667,11.996755088685218,21.72557824464812,16.86116666666667,1.0,0.0
SKU00711,家居用品,ALL,2026-01-22,14.871666666666668,10.007255088685216,19.73607824464812,14.871666666666668,1.0,0.0
SKU00711,家居用品,ALL,2026-01-23,11.892666666666669,7.028255088685215,16.75707824464812,11.892666666666669,1.0,0.0
SKU00711,家居用品,ALL,2026-01-24,16.841333333333335,11.976921755351883,21.70574491131479,16.841333333333335,1.0,0.0
SKU00711,家居用品,ALL,2026-01-25,7.9222222222222225,3.057810644240771,12.786633800203674,7.9222222222222225,1.0,0.0
SKU00711,家居用品,ALL,2026-01-26,24.747222222222224,19.88281064424077,29.61163380020368,24.747222222222224,1.0,0.0
SKU00711,家居用品,ALL,2026-01-27,14.8425,9.97808842201855,19.70691157798145,14.8425,1.0,0.0
SKU00711,家居用品,ALL,2026-01-28,14.83666666666667,9.972255088685218,19.701078244648123,14.83666666666667,1.0,0.0
SKU00711,家居用品,ALL,2026-01-29,3.954888888888889,0.0,8.819300466870342,3.954888888888889,1.0,0.0
SKU00711,家居用品,ALL,2026-01-30,2.9650000000000003,0.0,7.8294115779814515,2.9650000000000003,1.0,0.0
